subject_id	site	rater_1	rater_2	rater_3	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
50502	USM	0.0	n/a	1	0.3354579693858798	3.947343471606303	0.7319317998924512	107.60181427001952	5.584383848161809	3.074791544485428	7.20064	6.47772	0.2312031150164613	0.3984043175479783	0.3703925674355603	1.0494256019592283	0.242622599005699	0.0	0.0014346943823019	22.010346117888314	12.946136254635794	17.435594332254826	160	480	512	3.007303720578254	11.731285264728216	12.178697361280896	21.79750309853621	12.971993048933934	25.92971804197732	25.38938906266601	37.26645609708678	1.2000000476837158	0.5	0.5	0.3326188874915177	17.580137252807617	65.184326171875	63.77525329589844	4130078.0	38.5118745803833	96.63616676330568	17.79949378967285	10.635146852599886	124.66986846923828	338.1881103515625	348.0945739746094	84520.0	145.1313934326172	504.1601303100586	115.74903869628906	0.1807949174517995	56.88780212402344	697.6094360351562	695.8062744140625	101960.0	602.3724639892578	799.1410583496094	59.31173324584961	0.1543639390233862	45.163082122802734	1000.3496704101562	1000.0198974609376	874150.0	925.3439880371094	1076.2608764648437	45.87770080566406	0.2040844559669494	0.4814026653766632	0.5513280034065247	0.5176294883341128
50503	USM	n/a	1.0	1	0.2757463904337842	4.838188127150864	0.716612755843542	125.11575317382812	5.909519957075386	3.2406998712261568	7.63132	6.85654	0.2194169068291259	0.4024536634112276	0.3781294297596465	0.98421710729599	0.1704004645347594	0.0	0.0014279550865138	29.84342008413405	17.123384502604775	23.3452669986146	160	480	512	2.7333316441098368	11.424185058809536	12.73138073910972	24.03662551440979	13.161151352738	28.57879580401831	28.550097438914253	43.910345159986456	1.2000000476837158	0.5	0.5	0.3597328343557131	14.920031547546388	54.773231506347656	53.72277069091797	3600565.0	31.81684532165528	81.4360778808593	15.217519760131836	-0.9312669079304404	131.2676239013672	291.7582702636719	299.7311706542969	50297.0	109.88800506591797	453.2389404296874	109.65672302246094	0.0663194846772943	56.26337432861328	652.2431640625	650.8515625	102504.0	560.6669677734375	748.36201171875	56.971099853515625	0.2702324007337644	40.016143798828125	998.7242431640624	1000.01123046875	693197.0	927.6343627929688	1064.819091796875	41.603614807128906	0.2168062627315521	0.4946577250957489	0.561357855796814	0.6066130428141142
50504	USM	1.0	1.0	1	0.3313895609291664	3.973979730040824	0.7288132451960534	85.77300262451172	5.816399958686035	3.1190998760581063	7.63	6.7001	0.2211583788526366	0.4274534633156108	0.3513881578317526	1.007660746574402	0.2660586476325988	0.0	0.0018253900149825	21.71745350780053	12.041887569338678	17.536110092220913	160	480	512	2.9073743668840404	12.464323712614952	11.36864149322964	18.734226400189936	11.179736290019534	22.76177938062614	22.392443852877133	33.23581588798572	1.2000000476837158	0.5	0.5	1.4569751255404118	19.712053298950195	72.5978775024414	70.73876190185547	4707814.0	42.63856658935547	108.59094505310058	20.507373809814453	-0.7430175982046792	131.25265502929688	329.6652526855469	336.3811950683594	81209.0	134.01278381347657	505.17275390625	115.69859313964844	0.232387545845937	53.24210739135742	687.3514404296875	684.8671875	156925.0	601.4837280273438	781.8541625976562	54.946022033691406	0.4955301618262924	51.19457244873047	1001.0274658203124	1000.0149536132812	860849.0	915.0369995117188	1089.9107421875	53.379005432128906	0.2122593820095062	0.5056658387184143	0.5596441626548767	0.5336477938478682
50505	USM	1.0	1.0	1	0.2901365769817062	4.62382453161077	0.6950143264564909	105.2129135131836	5.452579405556278	2.935958216668836	6.99534	6.42644	0.2298053499670225	0.4168598153236818	0.3533348347092956	1.0341055393218994	0.2298436313867567	0.0	0.0037328243882344	22.508755183819257	13.033640816931587	18.84736427326403	160	480	512	3.056922943508946	11.413461491611208	11.953217304456745	21.389267478250083	12.775382967189593	25.86589260734637	26.13403202815352	39.760820509924585	1.2000000476837158	0.5	0.5	0.281170709355893	16.477144241333008	60.55415344238281	59.403907775878906	5015706.0	35.42324638366699	89.75346755981445	16.66411781311035	-0.7376497385793357	120.02388763427734	314.3598022460937	321.3099365234375	41186.0	133.32677459716797	469.0735549926758	105.107666015625	0.1050338114282616	56.25260162353516	654.123779296875	650.5455322265625	126790.0	566.4240081787109	753.4442718505859	56.99786758422852	0.3398650944897934	45.14064025878906	998.4614868164062	1000.0128173828124	740749.0	918.7101928710938	1072.304345703125	46.75298690795898	0.1695107519626617	0.4707687795162201	0.5318735837936401	0.5979069483953559
50506	USM	1.0	n/a	1	0.2530789055302105	5.105134140418559	0.7002462529234424	92.24512481689452	5.868170513541016	3.1719915406230474	7.7026	6.72992	0.2096532254280137	0.4397856603286223	0.3505611142433639	1.0276150703430176	0.2303505361080169	0.0	0.0055550706681896	23.405341437572385	12.483183444703458	18.824026449192107	160	480	512	2.572401250971067	12.025882562171876	11.669620670025788	20.41057819693442	10.75506067358813	23.51892444009612	23.976463630108487	37.65540577664122	1.2000000476837158	0.5	0.5	0.3221725659173886	17.39835548400879	64.5808334350586	63.217533111572266	4478619.0	38.13995132446289	95.65248565673826	17.604013442993164	-0.9317303342553892	135.4965362548828	280.5480651855469	285.6204833984375	44305.0	106.0787612915039	452.1455017089843	111.03137969970705	0.377124695141791	49.33769989013672	628.3250732421875	624.5884399414062	155447.0	549.1158325195313	719.8692749023437	51.93684768676758	0.5151633730536771	45.67327117919922	998.524169921875	1000.0087890625	794209.0	914.5676025390624	1076.108984375	48.99460220336914	0.2098207622766494	0.5157971382141113	0.5501482486724854	0.5767761756914522
50507	USM	n/a	1.0	1	0.2815129582364712	4.742715949387844	0.6791582581406164	143.24679565429688	5.619926070486463	3.06705821145939	7.16342	6.6293	0.2196654686733753	0.4027430599705508	0.3775914713560738	0.8123369216918945	0.1480265468358993	0.0	0.0020516103876438	29.64974510904956	16.700354109598468	22.540591078690092	160	480	512	2.3144383091003453	11.81299230282411	12.92218087595906	24.639112015952723	12.07421200979599	31.571979446473453	30.39147269572909	47.52822663091781	1.2000000476837158	0.5	0.5	0.6993809716430008	13.784294128417969	50.10271072387695	48.95948791503906	3998430.0	29.052326202392575	75.08415718078612	14.19350528717041	-0.8531761203440769	129.6427001953125	265.17315673828125	254.04556274414065	46590.0	105.53056602478028	450.0279159545898	109.7643585205078	0.0820046378016163	55.54057312011719	663.9424438476562	664.2852783203125	94776.0	570.8740692138672	755.4880981445312	56.23315048217773	0.3425464911396507	38.970340728759766	999.16943359375	1000.0101928710938	672663.0	930.8236389160156	1064.1663818359375	40.58626174926758	0.2055350840091705	0.4791024029254913	0.548662006855011	0.5812198719709238
50508	USM	n/a	1.0	1	0.3170467513343532	4.1282938532955935	0.7194889197141647	95.6609878540039	5.808043847985644	3.0880915439569336	7.48132	6.85472	0.2240203056895368	0.4245081948544924	0.3514714994559707	1.1782622337341309	0.3033116698265075	0.0	0.002384239917586	25.673585988636304	14.09213282114882	19.80652045363029	160	480	512	2.884614382522709	12.910751401146744	11.088979712125946	17.47157335270838	9.734336276457569	22.14953143919097	21.68816644766639	33.18063162735064	1.2000000476837158	0.5	0.5	4.29286012532492	19.74476623535156	70.15341186523438	67.09257507324219	4620731.0	39.530473709106445	110.67992782592772	23.151784896850582	-0.590844285005375	111.96061706542967	292.0372009277344	293.3773803710937	70834.0	125.34732398986816	456.07660522460935	101.70347595214844	0.1545540547014736	50.88165283203125	668.2099609375	667.5515747070312	97727.0	584.1743896484375	753.7915405273438	51.70482635498047	0.4171365455083577	54.52363967895508	999.9176635742188	1000.0113525390624	640132.0	905.3848175048828	1093.5812194824218	57.23643493652344	0.2006200850009918	0.4810583591461181	0.5325106978416443	0.5412106966876141
50509	USM	1.0	1.0	1	0.345844140529665	3.865498918614466	0.7328783487414489	77.54403686523438	6.147608289663992	3.2969248689919763	7.93786	7.20804	0.2376569894904647	0.4047697059799945	0.3575733045295407	1.0682501792907717	0.2998988091945649	0.0	0.0020205035858808	17.508539842525934	10.50456672502525	14.8505137513496	160	480	512	3.0461849397098724	11.349294329975482	10.341025100594498	16.62759603209814	11.286577886124649	22.252205410847196	22.322813932661333	33.42965850101216	1.2000000476837158	0.5	0.5	1.84494786760788	19.59783744812012	72.86638641357422	70.91294860839844	5141024.0	43.009840965271	108.92804145812988	20.617780685424805	-0.7218909611993212	123.40579986572266	327.5711364746094	337.6282043457031	121077.0	137.00291137695314	492.9733276367188	110.83595275878906	0.1451769187249469	57.30360794067383	668.1344604492188	665.6554565429688	162164.0	575.7776397705078	769.0653717041016	58.65152359008789	0.4604424355314314	58.33416366577149	1003.17333984375	1000.019287109375	1066900.0	910.0541900634764	1106.7654479980467	60.14211654663086	0.2049372941255569	0.4830540716648102	0.5369945168495178	0.5787714817347938
50510	USM	0.0	n/a	1	0.2916863962780058	4.609693929541317	0.6984687550043627	103.6841812133789	5.600843847924715	3.092691543774146	7.04052	6.66932	0.2175644763031693	0.4271583969342995	0.3552771267625312	0.8454377055168152	0.1657697409391403	0.0	0.0067017620628653	26.124633377020825	14.413150070176313	21.16158472402841	160	480	512	3.3150757663182118	12.409657927808905	12.104522325843568	20.588833283403588	13.826853799203969	25.27863501459152	25.82768345624157	38.37756155492922	1.2000000476837158	0.5	0.5	0.4446940524237877	17.071208953857422	61.742069244384766	60.344947814941406	4580366.0	35.67624282836914	92.65079498291016	17.496204376220703	-0.463628891006377	111.32904815673828	344.4395751953125	360.2930908203125	44995.0	143.72048797607422	499.41354370117153	108.6820068359375	0.1387229496576245	51.9902572631836	659.8217163085938	658.69775390625	124242.0	573.795721435547	749.0519744873047	53.07923126220703	0.1670154043414466	47.56964111328125	999.2965087890624	1000.0228881835938	693628.0	917.8785827636718	1077.4781372070313	48.57109451293945	0.1946606636047363	0.5083256959915161	0.5554519295692444	0.6382598224663812
50511	USM	-1.0	n/a	-1	0.4202629646568562	3.0578063008801	0.726406491143586	75.32562255859375	6.483816180999714	3.517608542999141	8.207	7.72684	0.2583024650682227	0.3727149468098309	0.3689825881219464	1.3133766651153564	0.3231828212738037	0.0	0.0022082040246471	17.899150198992384	11.56035070610821	14.529810256178948	160	480	512	4.108915873017369	13.501903428187983	11.141657332944185	15.8141526976272	10.408553779832568	18.13904942590687	17.84082518053886	24.974872335877144	1.1999999284744265	0.5	0.5	5.185620442987565	26.232328414916992	88.73301696777344	82.77883911132812	5614877.0	47.93188705444336	150.826840209961	33.4690055847168	0.1797707522638427	97.16024017333984	403.99560546875	416.7691040039063	234670.0	209.2711204528809	547.9816772460937	101.43021392822266	-0.0550443311537667	54.01530456542969	727.1590576171875	726.3060302734375	105136.0	639.9265289306641	816.8040618896484	53.792606353759766	0.5559520994537213	61.01626586914063	1004.70751953125	1000.0193481445312	1055731.0	909.6028442382812	1115.5009765625	63.23569107055664	0.2102248668670654	0.4721138179302215	0.5729042887687683	0.4363723132678142
50512	USM	1.0	n/a	1	0.251153086719268	4.960227086234431	0.7015039719625871	93.12242889404295	5.879779508097407	3.203758524292222	7.56584	6.86974	0.1909219825919248	0.4665891425835969	0.3424888748244782	0.9793462157249452	0.2645749151706695	0.0	0.0070188779573506	22.55256641556964	10.766778394441776	16.767975296613336	160	480	512	2.2548653267321157	12.447000811317034	10.707075885473936	17.41936151837266	10.003475298486563	23.73361928034622	24.112944735757083	38.60173962843847	1.1999999284744265	0.5	0.5	0.3170405119957187	16.971782684326172	63.09181594848633	61.71107482910156	4816754.0	37.4240665435791	93.46268730163574	17.150253295898438	-0.1198438879004824	141.8240203857422	264.9103698730469	259.14727783203125	60971.0	100.06185150146484	453.130126953125	114.92710876464844	0.1669682309644247	48.43351364135742	616.2371215820312	614.8366088867188	259040.0	537.3155639648438	699.5749877929687	49.396270751953125	1.1526234135408364	48.302978515625	994.583740234375	1000.0060424804688	878012.0	882.6783569335937	1077.9971801757813	57.40769958496094	0.2084813266992569	0.5216025710105896	0.5391606092453003	0.6363542955593181
50513	USM	0.0	n/a	1	0.2931366107524495	4.509834625899712	0.7257280068198168	96.2707977294922	5.398984405579127	2.934233216737381	6.90672	6.356	0.2198850252691918	0.4461646795078884	0.3339502952229198	1.059011459350586	0.2174781382083893	0.0	0.0013702001385711	25.98170753246303	13.97624771955966	21.9608484135637	160	480	512	2.5094763007003342	12.229761446059948	11.038587510921948	18.37652478600556	11.236596244227394	24.240129313071503	24.29606597114655	37.41147235614075	1.2000000476837158	0.5	0.5	18.32211498748105	17.511932373046875	64.70162963867188	63.40290832519531	4180757.0	37.86358642578125	95.84180297851562	18.063533782958984	-1.0698362355057196	150.09188842773438	292.1549072265625	300.3565673828125	42351.0	102.604736328125	471.3716583251953	119.68753051757812	0.2657718634038337	50.97431564331055	649.54638671875	647.9437255859375	144264.0	565.262127685547	740.0810455322267	52.980712890625	0.2766470669233332	52.23109817504883	998.285888671875	1000.0164794921876	621652.0	904.8364715576172	1084.7034545898437	54.41810607910156	0.1987788826227188	0.5041911602020264	0.5331029891967773	0.556093892777012
50514	USM	n/a	1.0	1	0.272763785630275	4.833315132676803	0.7055422464667263	107.1676788330078	5.879670513321141	3.1885915399634226	7.61336	6.83706	0.2198530644510047	0.4184550976576928	0.3616918378913024	0.9194550514221193	0.2032919526100157	0.0	0.0020409233697743	28.68097249004579	16.119632474069395	23.122820143238656	160	480	512	2.7729096934506163	11.932181535295388	12.008853611945938	21.32146960709181	13.103089351367853	26.120693767476663	26.573721492908547	40.497381359881125	1.2000000476837158	0.5	0.5	0.4322994306124292	16.177446365356445	58.69044876098633	57.46581268310547	4115018.0	33.91029567718506	87.71419868469238	16.526771545410156	-0.918873339724672	135.82351684570312	311.720458984375	323.557861328125	39919.0	116.2246566772461	485.53749694824216	116.6838607788086	0.2691012940324095	52.40760040283203	647.1871337890625	645.0048217773438	102584.0	561.6175476074219	739.2092864990235	54.05563735961914	0.4543110070660043	44.42549133300781	999.4181518554688	1000.011962890625	654656.0	920.9192352294922	1074.9347534179688	46.90160751342773	0.205227717757225	0.4979330003261566	0.5711370706558228	0.6121521285231581
50515	USM	1.0	n/a	1	0.2928701399763281	4.5962387701524845	0.7157518231929499	108.76969909667967	5.7262328380432095	3.033258514129629	7.4942	6.65124	0.2435632401483026	0.4029948357986372	0.3534419240530601	1.1502639055252075	0.206875592470169	0.0	0.0037958221089077	21.53764616221619	13.138603935449977	18.743002859441265	160	480	512	3.4145376911051684	12.346491392478844	11.899686702030486	19.938031022507445	13.106030695917584	25.23213513097857	25.616812508127435	38.512271697486135	1.1999999284744265	0.5	0.5	0.3708222474908034	17.011310577392578	63.26278305053711	61.91165542602539	4047780.0	37.44855461120605	93.69746780395506	17.238027572631836	-0.430430020341364	105.3105926513672	330.8936767578125	340.3119812011719	80829.0	151.97031860351564	478.127227783203	99.6649932861328	0.0168626202104205	52.94457244873047	655.3446044921875	655.1791381835938	125774.0	567.8861419677735	742.247232055664	53.0658073425293	0.3648770151369058	48.04666519165039	1000.2316284179688	1000.011962890625	773262.0	917.440203857422	1082.9520690917968	50.15597152709961	0.1832251101732254	0.4937887489795685	0.562008798122406	0.5183559396289309
50516	USM	1.0	n/a	1	0.2790757820118553	4.823360010962869	0.7085335318941023	117.6612319946289	5.948896730929419	3.2344501927882545	7.72354	6.8887	0.2252998042472939	0.4190828050454351	0.3556173907072709	0.948740780353546	0.1929205000400544	0.0	0.0027539333512638	22.461080458124226	12.859537378031945	18.86139661310126	160	480	512	2.9601218148095025	12.15187524780466	11.845704939685303	20.425117756441757	13.724979923477637	27.131752309792304	27.666398399607303	42.14246296555199	1.1999999284744265	0.5	0.5	0.3146580455420102	15.545928001403809	56.895751953125	55.7523078918457	4785789.0	33.11506652832031	84.62857208251951	15.793803215026855	-0.8272618991204452	127.46270751953124	313.3249206542969	325.6841735839844	67503.0	125.28053512573244	471.5973419189452	110.0230941772461	0.0433686505643784	52.4405403137207	646.1223754882812	643.8175048828125	166359.0	562.6416931152344	737.1531311035156	52.98075866699219	0.2542482092947389	46.96448516845703	998.048095703125	1000.0111694335938	809963.0	913.1767211914064	1075.154736328125	48.959842681884766	0.2119611650705337	0.5113464593887329	0.565652072429657	0.6101063665395651
50517	USM	1.0	1.0	1	0.2791386954575368	4.7723938099850365	0.7124607347673141	117.90167236328124	5.964325619968643	3.24201685990593	7.6804	6.97056	0.2291578507580706	0.4011816296946982	0.3696605195472311	0.960833728313446	0.2424859285354612	0.0	0.0017062632305089	20.49881683011705	12.16555517229974	16.812290596069122	160	480	512	2.8785718212628746	11.32566193636187	12.056223853937595	21.964437804188044	13.68508579692834	27.608030887060348	28.044774771709385	42.84120763113946	1.1999999284744265	0.5	0.5	0.3554043349204088	15.29239559173584	56.21631622314453	55.07942199707031	4971597.0	32.914930725097655	83.51018676757815	15.51829719543457	-0.8607457566738566	126.1802978515625	306.078125	319.4414978027344	76176.0	118.65612602233888	467.3285751342773	110.97148895263672	0.1532428738573243	55.583106994628906	645.6781005859375	644.4351806640625	141488.0	553.7606628417968	740.8695556640624	56.90024185180664	0.4328463492362231	43.67233657836914	999.2630615234376	1000.0126953125	953689.0	923.0699829101562	1072.29462890625	45.52869415283203	0.2189720720052719	0.5035181045532227	0.5810039043426514	0.6266898288898802
50518	USM	n/a	1.0	1	0.2858670997055212	4.617727245563222	0.699634301193387	108.51896667480467	5.466775060892606	3.0648251826778163	6.91906	6.41644	0.2234979947777974	0.4117515113344794	0.364750493887723	0.8692981004714966	0.1784857153892517	0.0	0.0035317556343192	23.52465338680081	13.43518541019928	19.02836570803288	160	480	512	2.941939042479222	11.148857716311774	12.142605286431923	22.33701910050478	13.453141586871558	27.16190729914738	27.424206007879576	41.65756913761978	1.1999999284744265	0.5	0.5	0.2685287540730541	15.72694969177246	58.62553405761719	57.56918716430664	4918429.0	34.46873397827149	86.4812744140625	15.93458652496338	6.850714404160268	124.10649871826172	311.2264709472656	322.9508972167969	65849.0	130.2413330078125	470.8797729492187	109.77400970458984	0.1894127381812267	57.04507446289063	653.6064453125	652.0382080078125	130995.0	559.9874084472657	752.4429138183592	58.48453140258789	0.4425704191284403	42.43016815185547	998.4135131835938	1000.0154418945312	787705.0	921.6732421875	1069.09482421875	44.76939392089844	0.2040319293737411	0.4876361787319183	0.5504064559936523	0.6200624909356407
50519	USM	1.0	n/a	1	0.2962299693600845	4.5335774414898165	0.7701724543830476	103.56362915039062	5.708287736907757	3.085583210723273	7.3083	6.73098	0.222239128135761	0.3944804654043994	0.3832804064598394	1.009490966796875	0.194144308567047	0.0	0.0016015733932382	15.587178528101033	9.027847280224156	11.85872836447961	160	463	347	2.7033279627843214	11.63653389148116	11.930377189175095	21.451269713259805	10.719735022482446	24.68614971211575	24.320932413671443	37.556912506416126	1.2000000476837158	0.5	0.5	1.8523616657558688	17.44413185119629	62.50534439086914	60.51960372924805	2428977.0	35.98465423583984	95.6869140625	18.716358184814453	-0.8158670125859029	124.1567153930664	290.6435852050781	285.4313659667969	67483.0	130.1750701904297	464.11286315917954	105.58439636230467	-0.0033704254328013	55.96371078491211	657.6224975585938	657.3111572265625	117346.0	564.5854797363281	750.509033203125	56.486610412597656	0.1920282088858314	45.556129455566406	1000.017333984375	1000.017333984375	878912.0	923.2709869384764	1076.5165954589845	46.61806869506836	0.2089376300573349	0.4731233417987823	0.5401456356048584	0.5164434986959966
50520	USM	n/a	1.0	1	0.241873784397299	4.672701439281611	0.6961331053933454	125.0026626586914	5.963119509655075	3.282158528965226	7.53734	7.06986	0.2101009138407741	0.4436980056111246	0.3462010805481011	0.8394089341163635	0.1958058059215545	0.0	0.0045188656363075	23.45399742158217	12.49936470103778	19.35744271973532	160	480	512	2.742573034849456	12.335890259336546	10.045050197525107	15.056687298389326	13.761521605283995	27.35966470391806	28.71802253978753	45.03288131016052	1.1999999284744265	0.5	0.5	0.3013439603881251	14.547988891601562	52.744930267333984	51.68867874145508	4602153.0	30.562528228759767	78.63807373046873	14.74351406097412	-0.8602369117714672	129.50686645507812	295.54083251953125	305.5889892578125	52944.0	107.24125709533692	461.1932098388672	111.4231414794922	0.239915600254017	47.675743103027344	607.7672729492188	607.5499877929688	183941.0	527.0126342773438	688.7311401367188	49.250465393066406	2.0527805996613875	47.248172760009766	987.3795776367188	1000.0022583007812	780635.0	840.2728942871095	1069.7477294921875	66.41577911376953	0.2068245112895965	0.5217172503471375	0.555499255657196	0.6650590080244504
50521	USM	n/a	1.0	1	0.2830510890227104	4.759981508624552	0.6949465502205607	102.95077514648438	5.912240064788265	3.260900194364797	7.59366	6.88216	0.2384920232060589	0.4087141356764816	0.3527938411174594	1.1042327880859375	0.2099591016769408	0.0	0.002695777288705	24.68416720786935	14.738465974954243	21.482351648713824	160	480	512	2.9750843363713995	12.080782595789238	12.060595220545329	21.125918729475348	12.688599608587683	26.79660072130055	26.899819028700588	41.21425675621352	1.1999999284744265	0.5	0.5	0.632827937323948	15.895952224731444	58.80083847045898	57.4678840637207	4205110.0	34.67747287750244	87.42669105529782	16.248994827270508	-0.6987461212031003	111.60877990722656	295.7715148925781	307.8708190917969	56459.0	116.20063934326171	450.8680511474609	103.48213958740234	-0.0003838782525318	53.75111770629883	649.9383544921875	650.181396484375	90579.0	561.1698974609375	737.7321166992188	53.81917953491211	0.3079469079924433	45.26692199707031	999.2784423828124	1000.0053100585938	715714.0	919.4425628662108	1075.605065917969	47.3354377746582	0.2038668096065521	0.5012252926826477	0.5670012831687927	0.5605540419151817
50522	USM	0.0	n/a	1	0.3301479613770193	3.9306369638975056	0.7471679107360449	78.62088012695312	5.518323848862495	3.021891546587485	7.1419	6.39118	0.2597646563224852	0.4027288663883156	0.3375064772891991	1.238344669342041	0.2357319116592406	0.0	0.0014327019411726	23.93277042606116	15.201605736476306	22.47811371179792	160	480	512	3.94837838238272	11.866051080622796	10.94731373680638	17.027511747413616	10.33206181504042	18.868768294904186	19.22695035933353	28.48002096805599	1.2000000476837158	0.5	0.5	9.125125630997085	23.00370407104492	76.65447235107422	71.84344482421875	3399858.0	41.34894142150879	128.5452995300293	28.373889923095703	-0.1231073003585354	92.19208526611328	353.9496765136719	362.7881164550781	69861.0	186.42135620117188	489.6506042480469	91.88215637207033	0.0563343536966378	54.92369842529297	663.0174560546875	662.5361938476562	89357.0	570.9641357421874	755.6412109375001	55.834285736083984	0.2826764092827627	56.49412536621094	999.7669067382812	1000.0146484375	642654.0	902.1188110351565	1095.8597473144532	58.72930145263672	0.1773368716239929	0.4799911379814148	0.5539069175720215	0.5337266576753436
50523	USM	1.0	n/a	1	0.2900358082418918	4.633208985898342	0.7079886386422817	131.14707946777344	5.8269122859419085	3.2071168578257274	7.54934	6.72428	0.2307336602464248	0.3956159698131637	0.3736503699404114	1.0388436317443848	0.270441073179245	0.0	0.0034351487998604	20.65622724000818	12.315529157584749	16.718288818566755	160	480	512	3.0898876345876967	11.702405847989333	12.452465258512644	22.5651022929609	14.514070052056724	28.40417428210898	28.65110876798707	43.03508196979551	1.1999999284744265	0.5	0.5	0.6597836589180792	15.223458290100098	56.099891662597656	54.91779708862305	4863585.0	32.94673767089844	83.28844604492187	15.473288536071776	-0.779299945935183	117.07907104492188	319.6211242675781	337.2646484375	75630.0	128.28135681152344	473.4826904296875	109.15038299560548	0.0353027051133851	55.93439102172852	661.20849609375	660.0301513671875	114524.0	570.4400634765625	756.2381439208984	56.4009895324707	0.3410491166998337	42.671871185302734	999.5116577148438	1000.009765625	938530.0	925.7255126953124	1071.032629394531	44.316627502441406	0.2084229588508606	0.4886117577552795	0.5612397789955139	0.5516357832406861
50524	USM	n/a	1.0	1	0.2963404847985989	4.52942108079877	0.6847312116996463	89.21571350097656	5.784328396121367	3.1602251883640995	7.37598	6.81678	0.1963481780217081	0.4676615315052408	0.335990290473051	1.026055097579956	0.2401432216167449	0.0	0.0048610100627707	24.8853425056603	12.19400174122871	19.35634771571215	160	480	512	2.4246762215686437	11.995925837202096	10.53519241680876	17.18497519165554	9.412041321968836	23.451231771736133	23.278520842277544	36.97228943312766	1.1999999284744265	0.5	0.5	0.6846933263191062	17.719928741455078	64.8608169555664	63.347049713134766	5035906.0	37.58724212646485	97.1572036743164	18.360584259033203	-0.5386645620853856	116.13803100585938	263.8955078125	254.5740203857422	52951.0	108.0252914428711	446.0931396484375	104.99200439453124	0.1491656682107729	51.85687255859375	636.6239624023438	634.3017578125	213828.0	553.5302795410156	727.4222076416015	52.87630844116211	0.2742880408715975	56.51882553100586	1001.055908203125	1000.0151977539062	748168.0	906.701040649414	1097.7710327148438	58.19121170043945	0.2156731486320495	0.5204716920852661	0.5336695909500122	0.6083235107367458
50525	USM	1.0	n/a	1	0.2887582452632031	4.6934282996797245	0.7192338130589493	102.98892974853516	5.680928395898842	3.149025187696528	7.24008	6.65368	0.2354985771010863	0.3798641163068308	0.3846373065920828	1.1473760604858398	0.2566047012805938	0.0	0.0017549174005901	21.5010654617959	13.147812945182585	17.027023847851932	160	480	512	2.909293808610321	11.48507251576624	12.185355417348084	22.161699927667687	12.297025286750436	25.585554034068725	25.72899195530964	39.30439654510975	1.1999999284744265	0.5	0.5	0.271020457357054	16.66842269897461	61.755741119384766	60.44205474853516	4314060.0	36.58885898590088	91.42566757202148	16.795408248901367	-0.828974594827335	121.16658020019533	300.6574401855469	312.8692321777344	69781.0	121.1294937133789	461.5291442871094	107.54052734375	-0.0436723519752257	57.065616607666016	651.4913330078125	650.9649658203125	109627.0	558.7379272460937	745.2000976562499	56.67896270751953	0.205250832862585	43.72373580932617	998.2743530273438	1000.009033203125	932624.0	920.416015625	1069.327374267578	45.12327575683594	0.2036623209714889	0.4689867794513702	0.5688315629959106	0.5426933145207472
50526	USM	0.0	n/a	1	0.3141434834510577	4.241356382708939	0.7002628199365809	100.14732360839844	5.274845059318049	2.985575177954148	6.59218	6.24678	0.2325934453348057	0.3895705303652602	0.377836024299934	1.0851668119430542	0.2117470651865005	0.0	0.0013547229394298	25.969031120674504	15.480382662816512	20.020302395715465	160	480	512	3.794287841987073	12.052108217214103	12.485183677402311	21.60915497300576	14.191737443870252	26.86597999537248	26.819223268092063	39.39995236503346	1.1999999284744265	0.5	0.5	1.1362727074481969	16.628080368041992	61.73661804199219	60.45930480957031	4140289.0	36.49855194091797	91.38988494873048	16.82868003845215	-0.1554675937044911	87.95521545410156	345.4814147949219	360.2018737792969	43857.0	164.35234985351565	482.1318481445312	94.93158721923828	0.2494882910289164	54.91953659057617	683.1260986328125	681.8880615234375	76700.0	592.6066864013671	778.3003173828125	56.57795333862305	0.1940839948009833	45.01766586303711	999.1070556640624	1000.0140380859376	680799.0	921.2341735839844	1073.6715698242188	46.27729797363281	0.159639686346054	0.4382405579090118	0.539686918258667	0.5144755187868939
